64465.0,240.0
64565.0,240.0
64665.0,241.0
64765.0,241.0
64865.0,241.0
64965.0,241.0
65065.0,241.0
65165.0,238.0
65265.0,175.0
65365.0,241.0
65465.0,189.0
65565.0,241.0
65665.0,238.0
65765.0,241.0
65865.0,201.0
65965.0,242.0
66065.0,235.0
66165.0,241.0
66265.0,242.0
66365.0,242.0
66465.0,242.0
66565.0,242.0
66665.0,234.0
66765.0,242.0
66865.0,470.0
66965.0,242.0
67065.0,243.0
67165.0,176.0
67265.0,243.0
67365.0,242.0
67465.0,243.0
67565.0,243.0
67665.0,243.0
67765.0,243.0
67865.0,243.0
67965.0,242.0
68065.0,243.0
68165.0,258.0
68265.0,243.0
68365.0,220.0
68465.0,347.0
68565.0,243.0
68665.0,242.0
68765.0,242.0
68865.0,243.0
68965.0,242.0
69065.0,243.0
69165.0,244.0
69265.0,244.0
69365.0,242.0
69465.0,256.0
69565.0,218.0
69665.0,243.0
69765.0,243.0
69865.0,-7.0
69965.0,243.0
70065.0,243.0
70165.0,243.0
70265.0,243.0
70365.0,244.0
70465.0,243.0
70565.0,243.0
70665.0,243.0
70765.0,242.0
70865.0,243.0
70965.0,243.0
71065.0,243.0
71165.0,243.0
71265.0,244.0
71365.0,243.0
71465.0,243.0
71565.0,244.0
71665.0,243.0
71765.0,243.0
71865.0,243.0
71965.0,242.0
72065.0,242.0
72165.0,243.0
72265.0,243.0
72365.0,242.0
72465.0,243.0
72565.0,243.0
72665.0,243.0
72765.0,242.0
72865.0,243.0
72965.0,243.0
73065.0,243.0
73165.0,242.0
73265.0,243.0
73365.0,243.0
73465.0,242.0
73565.0,252.0
73665.0,302.0
73765.0,262.0
73865.0,174.0
73965.0,237.0
74065.0,151.0
74165.0,104.0
74265.0,-5.0
74365.0,-5.0
74465.0,-5.0
74565.0,-5.0
74665.0,-5.0
74765.0,-96.0
74865.0,-90.0
74965.0,-144.0
75065.0,-220.0
75165.0,-99.0
75265.0,-52.0
75365.0,-58.0
75465.0,-15.0
75565.0,-136.0
75665.0,-154.0
75765.0,-159.0
75865.0,-157.0
75965.0,-159.0
76065.0,-157.0
76165.0,-159.0
76265.0,-159.0
76365.0,-159.0
76465.0,-159.0
76565.0,-159.0
76666.0,-130.0
76766.0,-160.0
76866.0,-159.0
76966.0,-159.0
77066.0,-159.0
77166.0,-159.0
77266.0,-159.0
77366.0,-159.0
77466.0,-159.0
77566.0,-159.0
77666.0,-160.0
77766.0,-159.0
77866.0,-159.0
77966.0,-122.0
78066.0,-203.0
78166.0,-159.0
78266.0,-159.0
78366.0,-159.0
78466.0,-159.0
78566.0,-159.0
78666.0,-159.0
78766.0,-160.0
78866.0,-159.0
78966.0,-159.0
79066.0,-159.0
79166.0,-160.0
79266.0,-159.0
79366.0,-159.0
79466.0,-160.0
79566.0,-159.0
79666.0,-160.0
79766.0,-155.0
79866.0,-160.0
79966.0,-159.0
80066.0,-159.0
80166.0,-138.0
80266.0,-159.0
80366.0,-159.0
80466.0,-159.0
80566.0,-159.0
80666.0,-159.0
80766.0,-159.0
80866.0,-159.0
80966.0,-159.0
81066.0,-153.0
81166.0,-140.0
81266.0,-146.0
81366.0,-149.0
81466.0,-151.0
81566.0,-148.0
81666.0,-148.0
81766.0,-123.0
81866.0,-105.0
81966.0,-94.0
82066.0,-59.0
82166.0,-51.0
82266.0,-32.0
82366.0,-29.0
82466.0,-11.0
82566.0,-2.0
82666.0,0.0
82766.0,-8.0
82866.0,-29.0
82966.0,-52.0
83066.0,-68.0
83166.0,-92.0
83266.0,-112.0
83366.0,-131.0
83466.0,-141.0
83566.0,-140.0
83666.0,-140.0
83766.0,-141.0
83866.0,-142.0
83966.0,-141.0
84066.0,-140.0
84166.0,-140.0
84266.0,-129.0
84366.0,-141.0
84466.0,-141.0
84566.0,-141.0
84666.0,-141.0
84766.0,-141.0
84866.0,-141.0
84966.0,-138.0
85066.0,-131.0
85166.0,-130.0
85266.0,-129.0
85366.0,-124.0
85466.0,-114.0
85566.0,-95.0
85666.0,-87.0
85766.0,-88.0
85866.0,-92.0
85966.0,-89.0
86066.0,-76.0
86166.0,-73.0
86266.0,-72.0
86366.0,-62.0
86466.0,-88.0
86566.0,-8.0
86666.0,-192.0
86766.0,-135.0
86866.0,-134.0
86966.0,-134.0
87066.0,-134.0
87166.0,-73.0
87266.0,-134.0
87366.0,-134.0
87466.0,-134.0
87566.0,-134.0
87666.0,-134.0
87766.0,-133.0
87866.0,-133.0
87966.0,-133.0
88066.0,-133.0
88166.0,-133.0
88266.0,-126.0
88366.0,-133.0
88466.0,-133.0
88566.0,-134.0
88666.0,-133.0
88766.0,-133.0
88866.0,-133.0
88966.0,-133.0
89066.0,-133.0
89166.0,-121.0
89266.0,-133.0
89366.0,-10.0
89466.0,-133.0
89566.0,-126.0
89666.0,-139.0
89766.0,-137.0
89866.0,-137.0
89966.0,-138.0
90066.0,-138.0
90166.0,-138.0
90266.0,-138.0
90366.0,-138.0
90466.0,-137.0
90566.0,-137.0
90666.0,-137.0
90766.0,-137.0
90866.0,-135.0
90966.0,-129.0
91066.0,-137.0
91166.0,-137.0
91266.0,-137.0
91366.0,-137.0
91466.0,-137.0
91566.0,-144.0
91666.0,-145.0
91766.0,-143.0
91866.0,-139.0
91966.0,-112.0
92066.0,-161.0
92166.0,-161.0
92266.0,-150.0
92366.0,-147.0
92466.0,-180.0
92566.0,-159.0
92666.0,-157.0
92766.0,-171.0
92866.0,-155.0
92966.0,-126.0
93066.0,-143.0
93166.0,-8.0
93266.0,-147.0
93366.0,-148.0
93466.0,-155.0
93567.0,-118.0
93667.0,-156.0
93767.0,-145.0
93867.0,-144.0
93967.0,-142.0
94067.0,-141.0
94167.0,-140.0
94267.0,-139.0
94367.0,-140.0
94467.0,-125.0
94567.0,-152.0
94667.0,-157.0
94767.0,-218.0
94867.0,-156.0
94967.0,-164.0
95067.0,-166.0
95167.0,-153.0
95267.0,-150.0
95367.0,-168.0
95467.0,-171.0
95567.0,-153.0
95667.0,-167.0
95767.0,-172.0
95867.0,-175.0
95967.0,-167.0
96067.0,-169.0
96167.0,-218.0
96267.0,-170.0
96367.0,-164.0
96467.0,-108.0
96567.0,-111.0
96667.0,-112.0
96767.0,-113.0
96867.0,-119.0
96967.0,-115.0
97067.0,-115.0
97167.0,-116.0
97267.0,-116.0
97367.0,-116.0
97467.0,-116.0
97567.0,-119.0
97667.0,-116.0
97767.0,-116.0
97867.0,-116.0
97967.0,-116.0
98067.0,-116.0
98167.0,-116.0
98267.0,-117.0
98367.0,-9.0
98467.0,-116.0
98567.0,-117.0
98667.0,-116.0
98767.0,-119.0
98867.0,-116.0
98967.0,-129.0
99067.0,-117.0
99167.0,-116.0
99267.0,-116.0
99367.0,-91.0
99467.0,-125.0
99567.0,-117.0
99667.0,-116.0
99767.0,-117.0
99867.0,-117.0
99967.0,-117.0
100067.0,-126.0
100167.0,-117.0
100267.0,-117.0
100367.0,-117.0
100467.0,-114.0
100567.0,-117.0
100667.0,-117.0
100767.0,-108.0
100867.0,-117.0
100967.0,-117.0
101067.0,-117.0
101167.0,-117.0
101267.0,-14.0
101367.0,-97.0
101467.0,-105.0
101567.0,-90.0
101667.0,-78.0
101767.0,-60.0
101867.0,-43.0
101967.0,-21.0
102067.0,-11.0
102167.0,2.0
102267.0,-9.0
102367.0,6.0
102467.0,1.0
102567.0,-8.0
102667.0,-5.0
102767.0,-17.0
102867.0,-22.0
102967.0,-5.0
103067.0,-12.0
103167.0,-33.0
103267.0,-42.0
103367.0,-55.0
103467.0,-63.0
103567.0,-76.0
103667.0,-92.0
103767.0,-102.0
103867.0,-84.0
103967.0,-81.0
104067.0,-80.0
104167.0,-80.0
104267.0,-75.0
104367.0,-66.0
104467.0,-58.0
104567.0,-43.0
104667.0,-39.0
104767.0,-35.0
104867.0,-38.0
104967.0,-33.0
105067.0,-35.0
105167.0,-38.0
105267.0,-38.0
105367.0,-32.0
105467.0,-32.0
105567.0,-32.0
105667.0,-33.0
105767.0,-36.0
105867.0,-33.0
105967.0,-38.0
106067.0,-35.0
106167.0,-39.0
106267.0,-46.0
106367.0,-40.0
106467.0,-45.0
106567.0,-45.0
106667.0,-42.0
106767.0,-41.0
106867.0,-34.0
106967.0,-35.0
107067.0,-37.0
107167.0,-38.0
107267.0,-31.0
107367.0,-36.0
107467.0,-43.0
107567.0,-38.0
107667.0,-42.0
107767.0,-50.0
107867.0,-59.0
107967.0,-57.0
108067.0,-73.0
108167.0,-79.0
108267.0,-83.0
108367.0,-71.0
108467.0,-69.0
108567.0,-63.0
108667.0,-60.0
108767.0,-53.0
108867.0,-57.0
108967.0,1.0
109067.0,-66.0
109167.0,-94.0
109267.0,-88.0
109367.0,-48.0
109467.0,96.0
109567.0,36.0
109667.0,70.0
109767.0,113.0
109867.0,173.0
109967.0,183.0
110067.0,144.0
110167.0,55.0
110267.0,52.0
110367.0,53.0
110467.0,43.0
110567.0,52.0
110667.0,50.0
110767.0,52.0
110867.0,51.0
110967.0,52.0
111067.0,51.0
111167.0,51.0
111267.0,51.0
111367.0,51.0
111467.0,52.0
111567.0,51.0
111667.0,55.0
111767.0,53.0
111867.0,53.0
111967.0,54.0
112067.0,55.0
112167.0,49.0
112267.0,59.0
112367.0,54.0
112467.0,55.0
112567.0,54.0
112667.0,54.0
112767.0,54.0
112867.0,55.0
112967.0,55.0
113067.0,54.0
113167.0,55.0
113267.0,54.0
113367.0,53.0
113467.0,55.0
113567.0,56.0
113667.0,57.0
113767.0,137.0
113867.0,134.0
113967.0,136.0
114067.0,134.0
114167.0,56.0
114267.0,57.0
114367.0,56.0
114467.0,56.0
114567.0,56.0
114667.0,55.0
114767.0,48.0
114867.0,55.0
114967.0,54.0
115067.0,54.0
115167.0,52.0
115267.0,53.0
115367.0,52.0
115467.0,52.0
115567.0,329.0
115667.0,52.0
115767.0,-10.0
115867.0,52.0
115967.0,51.0
116067.0,52.0
116167.0,496.0
116267.0,74.0
116367.0,-15.0
116467.0,-16.0
116567.0,-21.0
116667.0,-21.0
116767.0,-22.0
116867.0,-22.0
116967.0,-22.0
117067.0,-22.0
117167.0,-22.0
117267.0,-22.0
117367.0,-22.0
117467.0,-22.0
117567.0,-22.0
117667.0,-22.0
117767.0,-23.0
117867.0,-23.0
117967.0,-23.0
118067.0,-23.0
118167.0,-23.0
118267.0,-23.0
118367.0,-23.0
118467.0,-20.0
118567.0,-23.0
118667.0,-23.0
118767.0,-23.0
118867.0,-23.0
118967.0,-23.0
119067.0,-24.0
119167.0,47.0
119267.0,49.0
119367.0,49.0
119467.0,52.0
119567.0,54.0
119667.0,57.0
119767.0,56.0
119867.0,56.0
119967.0,54.0
120067.0,53.0
120167.0,54.0
120267.0,53.0
120367.0,53.0
120467.0,55.0
120567.0,57.0
120667.0,132.0
120767.0,56.0
120867.0,55.0
120967.0,136.0
121067.0,142.0
121167.0,140.0
121267.0,151.0
121367.0,156.0
121467.0,141.0
121567.0,156.0
121667.0,156.0
121767.0,70.0
121867.0,47.0
121967.0,6.0
122067.0,-64.0
122167.0,-82.0
122267.0,-93.0
122367.0,-31.0
122467.0,-36.0
122567.0,-44.0
122667.0,-57.0
122767.0,-158.0
122867.0,-170.0
122967.0,-176.0
123068.0,99.0
123168.0,-203.0
123268.0,-109.0
123368.0,-247.0
123468.0,-263.0
123568.0,-255.0
123668.0,-234.0
123768.0,-237.0
123868.0,-249.0
123968.0,-289.0
124068.0,-216.0
124168.0,-204.0
124268.0,-178.0
124368.0,-174.0
124468.0,-163.0
124568.0,-10.0
124668.0,-163.0
124768.0,-168.0
124868.0,-166.0
124968.0,-168.0
125068.0,-173.0
125168.0,-152.0
125268.0,-168.0
125368.0,-169.0
125468.0,-170.0
125568.0,-175.0
125668.0,-181.0
125768.0,-191.0
125868.0,-201.0
125968.0,-269.0
126068.0,-272.0
126168.0,-275.0
126268.0,-295.0
126368.0,-310.0
126468.0,-319.0
126568.0,-314.0
126668.0,-238.0
126768.0,-8.0
126868.0,-151.0
126968.0,-164.0
127068.0,-164.0
127168.0,-174.0
127268.0,-204.0
127368.0,-203.0
127468.0,-279.0
127568.0,-321.0
127668.0,-323.0
127768.0,-223.0
127868.0,-199.0
127968.0,-172.0
128068.0,-216.0
128168.0,-227.0
128268.0,-220.0
128368.0,-79.0
128468.0,-107.0
128568.0,-203.0
128668.0,-229.0
128768.0,-100.0
128868.0,-255.0
128968.0,-295.0
129068.0,-286.0
129168.0,-266.0
129268.0,-99.0
129368.0,-142.0
129468.0,-248.0
129568.0,-347.0
129668.0,-103.0
129768.0,-188.0
129868.0,-256.0
129968.0,-184.0
130068.0,-373.0
130168.0,-360.0
130268.0,-345.0
130368.0,-310.0
130468.0,-311.0
130568.0,-365.0
130668.0,-353.0
130768.0,-285.0
130868.0,-308.0
130968.0,-203.0
131068.0,-210.0
131168.0,-153.0
131268.0,-105.0
131368.0,-100.0
131468.0,-67.0
131568.0,-104.0
131668.0,-104.0
131768.0,-81.0
131868.0,-126.0
131968.0,-186.0
132068.0,-183.0
132168.0,-251.0
132268.0,-243.0
132368.0,-301.0
132468.0,-309.0
132568.0,-353.0
132668.0,-418.0
132768.0,-376.0
132868.0,-377.0
132968.0,-316.0
133068.0,-258.0
133168.0,-290.0
133268.0,-389.0
133368.0,-461.0
133468.0,-369.0
133568.0,-279.0
133668.0,-227.0
133768.0,-264.0
133868.0,-267.0
133968.0,-121.0
134068.0,164.0
134168.0,170.0
134269.0,116.0
134369.0,63.0
134469.0,-70.0
134569.0,-42.0
134669.0,6.0
134769.0,89.0
134869.0,105.0
134969.0,233.0
135069.0,330.0
135169.0,252.0
135269.0,332.0
135369.0,330.0
135469.0,576.0
135569.0,322.0
135669.0,-9.0
135769.0,309.0
135869.0,68.0
135969.0,56.0
136069.0,12.0
136169.0,11.0
136269.0,-70.0
136369.0,-55.0
136469.0,-10.0
136569.0,-57.0
136669.0,-56.0
136769.0,-56.0
136869.0,122.0
136969.0,79.0
137069.0,-42.0
137169.0,-62.0
137269.0,-220.0
137369.0,-243.0
137470.0,21.0
137570.0,172.0
137670.0,173.0
137770.0,173.0
137870.0,89.0
137970.0,149.0
138070.0,-6.0
138170.0,165.0
138270.0,100.0
138370.0,103.0
138470.0,75.0
138570.0,77.0
138670.0,77.0
138770.0,80.0
138870.0,105.0
138971.0,61.0
139071.0,169.0
139171.0,168.0
139272.0,101.0
139373.0,118.0
139473.0,179.0
139573.0,185.0
139673.0,187.0
139773.0,189.0
139873.0,191.0
139973.0,190.0
140073.0,68.0
140173.0,-181.0
140273.0,-180.0
140373.0,-181.0
140473.0,-181.0
140573.0,-180.0
140673.0,-181.0
140773.0,-181.0
140873.0,-181.0
140973.0,-181.0
141073.0,-181.0
141173.0,-96.0
141273.0,-181.0
141373.0,-181.0
141473.0,-181.0
141573.0,-181.0
141673.0,-181.0
141773.0,-181.0
141873.0,-181.0
141973.0,-181.0
142073.0,-181.0
142173.0,-181.0
142273.0,-180.0
142373.0,-46.0
142473.0,-125.0
142573.0,-181.0
142673.0,-181.0
142773.0,-181.0
142874.0,-51.0
142974.0,-181.0
143074.0,-181.0
143174.0,-182.0
143274.0,-182.0
143374.0,-182.0
143474.0,-182.0
143574.0,-181.0
143674.0,-181.0
143774.0,-181.0
143874.0,-181.0
143974.0,-181.0
144074.0,-180.0
144174.0,-182.0
144274.0,-108.0
144374.0,-112.0
144474.0,-178.0
144574.0,-178.0
144674.0,-109.0
144774.0,-98.0
144874.0,49.0
144974.0,84.0
145074.0,-78.0
145174.0,-35.0
145274.0,-177.0
145374.0,-183.0
145474.0,-106.0
145574.0,-101.0
145674.0,-103.0
145774.0,-109.0
145874.0,-108.0
145974.0,-104.0
146074.0,-101.0
146174.0,-107.0
146274.0,-105.0
146374.0,-113.0
146474.0,-176.0
146574.0,-109.0
146674.0,-109.0
