6954.0,-827.0
6984.0,629.0
7014.0,-857.0
7044.0,-1000.0
7074.0,-59.0
7104.0,-90.0
7134.0,481.0
7164.0,-1000.0
7194.0,-572.0
7224.0,-175.0
7254.0,-285.0
7284.0,-1000.0
7314.0,656.0
7344.0,-234.0
7374.0,-614.0
7404.0,-1000.0
7434.0,493.0
7464.0,-698.0
7494.0,-398.0
7524.0,-100.0
7554.0,-93.0
7584.0,0.0
7614.0,-28.0
7644.0,-99.0
7674.0,-1000.0
7704.0,636.0
7734.0,1000.0
7764.0,1000.0
7794.0,-1000.0
7824.0,-1000.0
7854.0,1000.0
7884.0,-1000.0
7914.0,-866.0
7944.0,214.0
7974.0,-530.0
8004.0,149.0
8034.0,71.0
8064.0,-400.0
8094.0,-621.0
8124.0,163.0
8154.0,-163.0
8184.0,174.0
8214.0,1000.0
8244.0,857.0
8274.0,484.0
8304.0,-77.0
8334.0,63.0
8364.0,-285.0
8394.0,138.0
8424.0,-1000.0
8454.0,-1000.0
8484.0,-1000.0
8514.0,614.0
8544.0,0.0
8574.0,-224.0
8604.0,416.0
8634.0,-620.0
8664.0,-914.0
8694.0,-54.0
8724.0,-857.0
8754.0,-611.0
8784.0,857.0
8814.0,425.0
8844.0,-191.0
8874.0,150.0
8904.0,-37.0
8934.0,169.0
8964.0,-358.0
8994.0,1000.0
9024.0,-1000.0
9054.0,-1000.0
9084.0,-1000.0
9114.0,-1000.0
9144.0,416.0
9174.0,176.0
9204.0,158.0
9234.0,-216.0
9264.0,71.0
9294.0,-708.0
9324.0,0.0
9354.0,-91.0
9384.0,164.0
9414.0,-150.0
9444.0,429.0
9474.0,-95.0
9504.0,516.0
9534.0,-241.0
9564.0,51.0
9594.0,-226.0
9624.0,657.0
9654.0,617.0
9684.0,148.0
9714.0,0.0
9744.0,151.0
9774.0,-8.0
9804.0,-131.0
9834.0,1000.0
9864.0,-477.0
9894.0,169.0
9924.0,165.0
9954.0,-133.0
9984.0,-479.0
10014.0,-704.0
10044.0,-550.0
10074.0,-352.0
10104.0,-189.0
10134.0,-26.0
10164.0,-166.0
10194.0,-951.0
10224.0,-429.0
10254.0,-620.0
10284.0,-892.0
10314.0,3.0
10344.0,-1000.0
10374.0,629.0
10404.0,-624.0
10434.0,-1000.0
10464.0,-857.0
10494.0,293.0
10524.0,-905.0
10554.0,-94.0
10584.0,-104.0
10614.0,-353.0
10644.0,-97.0
10674.0,-100.0
10704.0,-1000.0
10734.0,-628.0
10764.0,-300.0
10794.0,-1000.0
10824.0,-1000.0
10854.0,472.0
10884.0,-90.0
10914.0,-690.0
10944.0,-182.0
10974.0,-857.0
11004.0,-89.0
11034.0,-97.0
11064.0,460.0
11094.0,583.0
11124.0,428.0
11154.0,312.0
11184.0,-265.0
11214.0,0.0
11244.0,194.0
11274.0,-35.0
11304.0,636.0
11334.0,462.0
11364.0,644.0
11394.0,337.0
11424.0,-389.0
11454.0,-176.0
11484.0,486.0
11514.0,1000.0
11544.0,-615.0
11574.0,167.0
11604.0,-98.0
11634.0,-99.0
11664.0,-240.0
11694.0,-907.0
11724.0,-330.0
11754.0,-260.0
11784.0,-247.0
11814.0,-23.0
11844.0,0.0
11874.0,-614.0
11904.0,-342.0
11934.0,-545.0
11964.0,-623.0
11994.0,-612.0
12024.0,-372.0
12054.0,-857.0
12084.0,525.0
12114.0,-721.0
12144.0,-1000.0
12174.0,630.0
12204.0,-285.0
12234.0,-704.0
12264.0,-226.0
12294.0,271.0
12324.0,-179.0
12354.0,-258.0
12384.0,-309.0
12414.0,-1000.0
12444.0,669.0
12474.0,1000.0
12504.0,1000.0
12534.0,464.0
12564.0,540.0
12594.0,-251.0
12624.0,-93.0
12654.0,-100.0
12684.0,-191.0
12714.0,-40.0
12744.0,-95.0
12774.0,-89.0
12804.0,1000.0
12834.0,386.0
12864.0,-195.0
12894.0,469.0
12924.0,1000.0
12954.0,-758.0
12984.0,666.0
13014.0,556.0
13044.0,645.0
13074.0,545.0
13104.0,271.0
13134.0,-223.0
13164.0,-91.0
13194.0,0.0
13224.0,166.0
13254.0,631.0
13284.0,667.0
13314.0,147.0
13344.0,-108.0
13374.0,-155.0
13404.0,-107.0
13434.0,-50.0
13464.0,-1000.0
13494.0,-49.0
13524.0,-46.0
13554.0,22.0
13584.0,23.0
13614.0,25.0
13644.0,25.0
13674.0,48.0
13704.0,0.0
13734.0,0.0
13764.0,0.0
13794.0,0.0
13824.0,0.0
13854.0,0.0
13884.0,0.0
13914.0,0.0
13944.0,0.0
13974.0,0.0
14004.0,0.0
14034.0,0.0
14064.0,0.0
14094.0,0.0
14124.0,0.0
14154.0,0.0
14184.0,0.0
14214.0,0.0
14244.0,0.0
14274.0,0.0
14304.0,0.0
14334.0,0.0
14364.0,0.0
14394.0,0.0
14424.0,0.0
14454.0,0.0
14484.0,0.0
14514.0,0.0
14544.0,0.0
14574.0,0.0
14604.0,0.0
14634.0,0.0
14664.0,0.0
14694.0,0.0
14724.0,0.0
14754.0,0.0
14784.0,0.0
14814.0,0.0
14844.0,0.0
14874.0,0.0
14904.0,101.0
14934.0,7.0
14964.0,42.0
14994.0,0.0
15024.0,0.0
15054.0,0.0
15084.0,0.0
15114.0,0.0
15144.0,0.0
15174.0,0.0
15204.0,0.0
15234.0,0.0
15264.0,0.0
15294.0,0.0
15324.0,0.0
15354.0,0.0
15384.0,0.0
15414.0,0.0
15444.0,0.0
15474.0,0.0
15504.0,0.0
15534.0,0.0
15564.0,0.0
15594.0,0.0
15624.0,0.0
15654.0,0.0
15684.0,0.0
15714.0,0.0
15744.0,0.0
15774.0,0.0
15804.0,0.0
15834.0,0.0
15864.0,0.0
15894.0,0.0
15924.0,0.0
15954.0,0.0
15984.0,0.0
16014.0,0.0
16044.0,0.0
16074.0,0.0
16104.0,0.0
16134.0,0.0
16164.0,0.0
16194.0,0.0
16224.0,0.0
16254.0,0.0
16284.0,0.0
16314.0,0.0
16344.0,0.0
16374.0,0.0
16404.0,0.0
16434.0,0.0
16464.0,0.0
16494.0,0.0
16524.0,0.0
16554.0,0.0
16584.0,0.0
16614.0,0.0
16644.0,0.0
16674.0,0.0
16704.0,0.0
16734.0,0.0
16764.0,0.0
16794.0,0.0
16824.0,0.0
16854.0,0.0
16884.0,0.0
16914.0,0.0
16944.0,0.0
16974.0,0.0
17004.0,0.0
17034.0,0.0
17064.0,0.0
17094.0,0.0
17124.0,0.0
17154.0,0.0
17184.0,0.0
17214.0,0.0
17244.0,0.0
17274.0,0.0
17304.0,0.0
17334.0,0.0
17364.0,0.0
17394.0,0.0
17424.0,0.0
17454.0,0.0
17484.0,0.0
17514.0,0.0
17544.0,0.0
17574.0,0.0
17604.0,0.0
17634.0,0.0
17664.0,0.0
17694.0,0.0
17724.0,0.0
17754.0,0.0
17784.0,0.0
17814.0,0.0
17844.0,0.0
17874.0,0.0
17904.0,0.0
17934.0,0.0
17964.0,0.0
17994.0,0.0
18024.0,0.0
18054.0,0.0
18084.0,0.0
18114.0,0.0
18144.0,0.0
18174.0,0.0
18204.0,0.0
18234.0,0.0
18264.0,0.0
18294.0,0.0
18324.0,0.0
18354.0,0.0
18384.0,0.0
18414.0,0.0
18444.0,0.0
18474.0,0.0
18504.0,0.0
18534.0,0.0
18564.0,0.0
18594.0,0.0
18624.0,0.0
18654.0,0.0
18684.0,0.0
18714.0,0.0
18744.0,0.0
18774.0,0.0
18804.0,0.0
18834.0,0.0
18864.0,0.0
18894.0,0.0
18924.0,0.0
18954.0,0.0
18984.0,0.0
19014.0,0.0
19044.0,0.0
19074.0,0.0
19104.0,0.0
19134.0,0.0
19164.0,0.0
19194.0,0.0
19224.0,0.0
19254.0,0.0
19284.0,0.0
19314.0,0.0
19344.0,0.0
19374.0,0.0
19404.0,0.0
19434.0,0.0
19464.0,0.0
19494.0,0.0
19524.0,0.0
19554.0,0.0
19584.0,0.0
19614.0,0.0
19644.0,0.0
19674.0,0.0
19704.0,0.0
19734.0,0.0
19764.0,0.0
19794.0,0.0
19824.0,0.0
19854.0,0.0
19884.0,0.0
19914.0,0.0
19944.0,0.0
19974.0,-10.0
20004.0,-611.0
20034.0,-446.0
20064.0,-435.0
20094.0,-433.0
20124.0,-433.0
20154.0,-434.0
20184.0,-435.0
20214.0,-435.0
20244.0,-435.0
20274.0,-435.0
20304.0,-435.0
20334.0,-435.0
20364.0,-436.0
20394.0,-435.0
20424.0,-435.0
20454.0,-435.0
20484.0,-435.0
20514.0,-435.0
20544.0,-434.0
20574.0,-434.0
20604.0,-434.0
20634.0,-434.0
20664.0,-434.0
20694.0,-433.0
20724.0,-433.0
20754.0,-433.0
20784.0,-433.0
20814.0,-490.0
20844.0,-919.0
20874.0,-857.0
20904.0,-351.0
20934.0,-2.0
20964.0,-635.0
20994.0,-99.0
21024.0,-620.0
21054.0,-352.0
21084.0,-97.0
21114.0,99.0
21144.0,-948.0
21174.0,-440.0
21204.0,-36.0
21234.0,-1000.0
21264.0,1000.0
21294.0,-868.0
21324.0,627.0
21354.0,-353.0
21384.0,-741.0
21414.0,-1000.0
21444.0,-632.0
21474.0,-95.0
21504.0,-1000.0
21534.0,-617.0
21564.0,-857.0
21594.0,-457.0
21624.0,161.0
21654.0,359.0
21684.0,-190.0
21714.0,169.0
21744.0,-293.0
21774.0,-1000.0
21804.0,-389.0
21834.0,-390.0
21864.0,7.0
21894.0,-613.0
21924.0,-950.0
21954.0,676.0
21984.0,-77.0
22014.0,-1000.0
22044.0,422.0
22074.0,-857.0
22104.0,1000.0
22134.0,-353.0
22164.0,475.0
22194.0,-1000.0
22224.0,-663.0
22254.0,687.0
22284.0,-1000.0
22314.0,-89.0
22344.0,-98.0
22374.0,-1000.0
22404.0,-610.0
22434.0,218.0
22464.0,41.0
22494.0,708.0
22524.0,-857.0
22554.0,285.0
22584.0,-953.0
22614.0,-351.0
22644.0,-283.0
22674.0,-616.0
22704.0,-698.0
22734.0,-619.0
22764.0,-869.0
22794.0,449.0
22824.0,-1000.0
22854.0,1000.0
22884.0,-818.0
22914.0,1000.0
22944.0,-796.0
22974.0,72.0
23004.0,-1000.0
23034.0,-60.0
23064.0,-754.0
23094.0,-96.0
23124.0,-1000.0
23154.0,366.0
23184.0,-628.0
23214.0,-351.0
23244.0,1000.0
23274.0,-525.0
23304.0,640.0
23334.0,-1000.0
23364.0,22.0
23394.0,-1000.0
23424.0,-1000.0
23454.0,1000.0
23484.0,-1000.0
23514.0,368.0
23544.0,-1000.0
23574.0,262.0
23604.0,0.0
23634.0,-1000.0
23664.0,1000.0
23694.0,-790.0
23724.0,1000.0
23754.0,-619.0
23784.0,155.0
23814.0,-926.0
23844.0,-1000.0
23874.0,0.0
23904.0,-1000.0
23934.0,-519.0
23964.0,-614.0
23994.0,-615.0
24024.0,68.0
24054.0,1000.0
24084.0,-591.0
24114.0,674.0
24144.0,-857.0
24174.0,-403.0
24204.0,-274.0
24234.0,-1000.0
24264.0,1000.0
24294.0,-1000.0
24324.0,121.0
24354.0,-613.0
24384.0,152.0
24414.0,-1000.0
24444.0,-723.0
24474.0,-1000.0
24504.0,-1000.0
24534.0,1000.0
24564.0,1000.0
24594.0,1000.0
24624.0,1000.0
24654.0,1000.0
24684.0,1000.0
24714.0,1000.0
24744.0,1000.0
24774.0,-1000.0
24804.0,-1000.0
24834.0,1000.0
24864.0,1000.0
24894.0,1000.0
